step,loss
1365,1904.4736328125
1366,1919.6246337890625
1367,1954.1697998046875
1368,1920.34912109375
1369,1904.6337890625
1370,1935.98681640625
1371,1946.8935546875
1372,1950.206787109375
1373,1909.8643798828125
1374,1922.2042236328125
1375,1904.177978515625
1376,1907.672607421875
1377,1923.977294921875
1378,1919.1163330078125
1379,1936.9095458984375
1380,1944.02001953125
1381,1924.56298828125
1382,1930.1429443359375
1383,1936.973388671875
1384,1940.24951171875
1385,1928.1116943359375
1386,1928.2095947265625
1387,1934.4881591796875
1388,1926.8751220703125
1389,1909.2579345703125
1390,1936.7950439453125
1391,1924.829833984375
1392,1911.111572265625
1393,1901.220703125
1394,1932.3326416015625
1395,1905.7059326171875
1396,1907.552490234375
1397,1943.0010986328125
1398,1917.530029296875
1399,1913.1861572265625
1400,1943.544677734375
1401,1940.2513427734375
1402,1938.01220703125
1403,1927.352783203125
1404,1910.33349609375
1405,1892.1485595703125
1406,1966.523681640625
1407,1947.147216796875
1408,1952.2626953125
1409,1904.90478515625
1410,1914.903076171875
1411,1886.2894287109375
1412,1943.503662109375
1413,1916.00341796875
1414,1893.886474609375
1415,1919.38134765625
1416,1913.2645263671875
1417,1926.4609375
1418,1922.20068359375
1419,1916.437744140625
1420,1885.498046875
1421,1926.702880859375
1422,1892.735595703125
1423,1899.367431640625
1424,1935.251220703125
1425,1894.9925537109375
1426,1926.0809326171875
1427,1941.4775390625
1428,1923.029052734375
1429,1935.0908203125
1430,1899.7545166015625
1431,1949.22509765625
1432,1925.816162109375
1433,1903.1832275390625
1434,1899.8681640625
1435,1914.415771484375
1436,1926.346435546875
1437,1941.4027099609375
1438,1935.29736328125
1439,1890.690185546875
1440,1905.8392333984375
1441,1894.601806640625
1442,1922.0673828125
1443,1900.392333984375
1444,1939.091552734375
1445,1927.079833984375
1446,1918.582763671875
1447,1905.15478515625
1448,1903.8837890625
1449,1906.32861328125
1450,1893.77392578125
1451,1903.71142578125
1452,1903.034423828125
1453,1892.0855712890625
1454,1930.861572265625
1455,1908.013671875
1456,1909.7254638671875
1457,1932.5611572265625
1458,1963.486328125
1459,1903.3114013671875
1460,1899.2685546875
1461,1909.9886474609375
1462,1932.065673828125
1463,1890.044677734375
1464,1922.7059326171875
1465,1910.677490234375
1466,1897.4019775390625
1467,1928.458251953125
1468,1905.734130859375
1469,1915.6224365234375
1470,1925.9937744140625
1471,1909.4302978515625
1472,1913.892333984375
1473,1930.246826171875
1474,1924.996337890625
1475,1952.774169921875
1476,1921.817626953125
1477,1929.875732421875
1478,1950.9400634765625
1479,1899.6383056640625
1480,1921.587158203125
1481,1897.2762451171875
1482,1933.636474609375
1483,1936.0206298828125
1484,1932.98388671875
1485,1924.5654296875
1486,1909.885498046875
1487,1922.3759765625
1488,1908.455810546875
1489,1921.726806640625
1490,1888.923583984375
1491,1918.1588134765625
1492,1929.188232421875
1493,1887.84326171875
1494,1909.883056640625
1495,1923.416015625
1496,1895.9044189453125
1497,1910.2796630859375
1498,1894.52197265625
1499,1914.709716796875
1500,1950.878662109375
1501,1913.2486572265625
1502,1952.265625
1503,1948.111083984375
1504,1910.2601318359375
1505,1913.2791748046875
1506,1943.44921875
1507,1915.603271484375
1508,1914.652587890625
1509,1897.543701171875
1510,1920.8785400390625
1511,1922.6859130859375
1512,1906.4642333984375
1513,1931.0784912109375
1514,1889.36279296875
1515,1908.0380859375
1516,1937.0789794921875
1517,1908.7760009765625
1518,1918.975830078125
1519,1950.2176513671875
1520,1900.6787109375
1521,1913.638671875
1522,1926.93505859375
1523,1916.0955810546875
1524,1926.9822998046875
1525,1902.535888671875
1526,1910.4580078125
1527,1939.0579833984375
1528,1912.25830078125
1529,1879.6021728515625
1530,1933.8492431640625
1531,1899.076171875
1532,1917.719970703125
1533,1895.87548828125
1534,1950.092041015625
1535,1900.16064453125
1536,1939.228759765625
1537,1906.901611328125
1538,1918.0902099609375
1539,1923.767822265625
1540,1888.17529296875
1541,1906.684326171875
1542,1894.8446044921875
1543,1918.1815185546875
1544,1890.19140625
1545,1907.055908203125
1546,1901.7742919921875
1547,1893.052490234375
1548,1931.05859375
1549,1921.310791015625
1550,1911.7882080078125
1551,1917.516357421875
1552,1891.616455078125
1553,1913.1339111328125
1554,1905.072021484375
1555,1902.74853515625
1556,1942.66015625
1557,1930.4248046875
1558,1920.401123046875
1559,1920.5595703125
1560,1965.5809326171875
1561,1961.83935546875
1562,1901.327392578125
1563,1923.4111328125
1564,1905.40185546875
1565,1915.8160400390625
1566,1919.4688720703125
1567,1948.918701171875
1568,1923.92236328125
1569,1908.511474609375
1570,1943.2025146484375
1571,1910.4908447265625
1572,1900.349853515625
1573,1915.025390625
1574,1932.3096923828125
1575,1925.8270263671875
1576,1926.11328125
1577,1896.6549072265625
1578,1917.4251708984375
1579,1908.72900390625
1580,1938.564208984375
1581,1911.811767578125
1582,1908.849609375
1583,1894.904296875
1584,1903.5709228515625
1585,1910.409423828125
1586,1914.69873046875
1587,1927.697509765625
1588,1899.5445556640625
1589,1906.19873046875
1590,1897.3680419921875
1591,1888.092041015625
1592,1907.49462890625
1593,1904.70068359375
1594,1902.2056884765625
1595,1897.2333984375
1596,1904.439208984375
1597,1914.899169921875
1598,1882.288818359375
1599,1900.97998046875
1600,1911.4876708984375
1601,1925.943603515625
1602,1885.502685546875
1603,1909.959716796875
1604,1932.094970703125
1605,1932.33203125
1606,1932.3553466796875
1607,1906.34228515625
1608,1912.943359375
1609,1875.1630859375
1610,1925.956298828125
1611,1887.4345703125
1612,1905.611572265625
1613,1907.62451171875
1614,1901.429931640625
1615,1901.4718017578125
1616,1901.8758544921875
1617,1908.064697265625
1618,1908.78125
1619,1893.3125
1620,1909.3951416015625
1621,1908.123779296875
1622,1915.6322021484375
1623,1891.505615234375
1624,1890.453125
1625,1910.644287109375
1626,1907.071044921875
1627,1926.6287841796875
1628,1905.49072265625
1629,1897.820556640625
1630,1893.76123046875
1631,1957.790283203125
1632,1916.27392578125
1633,1905.8853759765625
1634,1890.9410400390625
1635,1925.36572265625
1636,1916.797607421875
1637,1887.437255859375
1638,1892.214599609375
1639,1890.034912109375
1640,1910.515380859375
1641,1898.51806640625
1642,1915.56396484375
1643,1914.8131103515625
1644,1936.189453125
1645,1930.222900390625
1646,1919.88232421875
1647,1916.7447509765625
1648,1911.976806640625
1649,1887.9818115234375
1650,1941.8038330078125
1651,1926.160888671875
1652,1933.232666015625
1653,1894.9696044921875
1654,1892.915283203125
1655,1905.6787109375
1656,1911.11328125
1657,1874.542724609375
1658,1907.08251953125
1659,1918.01806640625
1660,1894.9774169921875
1661,1917.09375
1662,1893.6319580078125
1663,1908.95654296875
1664,1916.83740234375
1665,1920.041748046875
1666,1892.1414794921875
1667,1914.3861083984375
1668,1911.132568359375
1669,1906.043212890625
1670,1919.0982666015625
1671,1906.6201171875
1672,1887.19287109375
1673,1921.76904296875
1674,1893.3134765625
1675,1906.914306640625
1676,1919.22802734375
1677,1880.17919921875
1678,1918.61328125
1679,1875.141357421875
1680,1873.6788330078125
1681,1916.994873046875
1682,1902.078125
1683,1889.6968994140625
1684,1888.634765625
1685,1910.260498046875
1686,1897.07080078125
1687,1918.5621337890625
1688,1870.2401123046875
1689,1902.457763671875
1690,1926.123046875
1691,1894.080810546875
1692,1877.430908203125
1693,1902.98095703125
1694,1872.834228515625
1695,1903.9825439453125
1696,1882.434326171875
1697,1908.4444580078125
1698,1877.1044921875
1699,1891.037841796875
1700,1872.8267822265625
1701,1901.5107421875
1702,1888.075439453125
1703,1898.56787109375
1704,1887.779052734375
1705,1900.91845703125
1706,1917.159912109375
1707,1913.099609375
1708,1888.529296875
1709,1902.640869140625
1710,1867.06982421875
1711,1915.13037109375
1712,1901.212158203125
1713,1913.52978515625
1714,1894.969482421875
1715,1906.9896240234375
1716,1879.4085693359375
1717,1906.4866943359375
1718,1898.7420654296875
1719,1892.51953125
1720,1891.68115234375
1721,1897.292236328125
1722,1859.7353515625
1723,1886.50244140625
1724,1889.7132568359375
1725,1890.376220703125
1726,1892.8876953125
1727,1916.4737548828125
1728,1897.3016357421875
1729,1925.39794921875
1730,1902.2000732421875
1731,1905.8585205078125
1732,1886.6512451171875
1733,1883.2239990234375
1734,1883.200927734375
1735,1876.813720703125
1736,1898.510009765625
1737,1902.266357421875
1738,1876.527587890625
1739,1885.1973876953125
1740,1914.902099609375
1741,1902.157470703125
1742,1905.413330078125
1743,1891.34521484375
1744,1883.8551025390625
1745,1922.8994140625
1746,1868.22314453125
1747,1888.676513671875
1748,1894.282470703125
1749,1907.313720703125
1750,1903.69287109375
1751,1900.1363525390625
1752,1910.91015625
1753,1883.209716796875
1754,1879.9228515625
1755,1921.32275390625
1756,1903.7200927734375
1757,1880.3970947265625
1758,1936.04150390625
1759,1913.2176513671875
1760,1886.65283203125
1761,1906.69921875
1762,1922.7822265625
1763,1887.257568359375
1764,1922.7083740234375
1765,1883.896728515625
1766,1901.743408203125
1767,1911.34912109375
1768,1865.69384765625
1769,1915.3955078125
1770,1921.999755859375
1771,1913.696533203125
1772,1887.7032470703125
1773,1897.935302734375
1774,1912.246826171875
1775,1882.2392578125
1776,1888.847412109375
1777,1882.70068359375
1778,1880.908447265625
1779,1900.589111328125
1780,1899.4716796875
1781,1893.48095703125
1782,1901.0123291015625
1783,1884.87646484375
1784,1920.36083984375
1785,1916.7862548828125
1786,1889.404052734375
1787,1868.951416015625
1788,1884.0263671875
1789,1898.91357421875
1790,1887.4564208984375
1791,1881.6142578125
1792,1912.292236328125
1793,1892.975341796875
1794,1908.0931396484375
1795,1884.1407470703125
1796,1916.46533203125
1797,1874.2630615234375
1798,1872.311767578125
1799,1894.7164306640625
1800,1895.163330078125
1801,1920.280029296875
1802,1893.45556640625
1803,1918.9432373046875
1804,1887.749755859375
1805,1865.512939453125
1806,1884.0120849609375
1807,1904.432373046875
1808,1896.988525390625
1809,1912.5845947265625
1810,1882.3697509765625
1811,1888.8017578125
1812,1868.965576171875
1813,1864.151611328125
1814,1903.7574462890625
1815,1892.524658203125
1816,1926.66064453125
1817,1879.6990966796875
1818,1893.577880859375
1819,1874.025390625
1820,1878.655029296875
1821,1925.084716796875
1822,1891.03369140625
1823,1869.8424072265625
1824,1910.6298828125
1825,1879.6607666015625
1826,1890.96435546875
1827,1900.3233642578125
1828,1900.3173828125
1829,1911.8026123046875
1830,1894.4495849609375
1831,1884.6810302734375
1832,1899.9503173828125
1833,1899.08740234375
1834,1902.6953125
1835,1879.345947265625
1836,1892.2381591796875
1837,1912.71435546875
1838,1885.72705078125
1839,1883.008544921875
1840,1891.940185546875
1841,1892.9486083984375
1842,1888.8304443359375
1843,1895.6324462890625
1844,1882.849853515625
1845,1889.38037109375
1846,1915.910888671875
1847,1859.19970703125
1848,1882.0479736328125
1849,1875.474365234375
1850,1891.2774658203125
1851,1918.5848388671875
1852,1895.1806640625
1853,1899.62744140625
1854,1901.6240234375
1855,1886.9215087890625
1856,1897.891357421875
1857,1863.76806640625
1858,1920.189697265625
1859,1914.94482421875
1860,1888.67626953125
1861,1910.6630859375
1862,1894.0330810546875
1863,1914.314453125
1864,1856.91748046875
1865,1899.97802734375
1866,1900.597412109375
1867,1870.23095703125
1868,1875.4075927734375
1869,1906.6337890625
1870,1905.554931640625
1871,1910.1092529296875
1872,1877.2906494140625
1873,1909.7313232421875
1874,1878.66455078125
1875,1884.8614501953125
1876,1876.9130859375
1877,1880.697509765625
1878,1888.858642578125
1879,1889.6107177734375
1880,1877.435302734375
1881,1859.0277099609375
1882,1874.693603515625
1883,1899.05078125
1884,1869.567138671875
1885,1927.637939453125
1886,1895.77685546875
1887,1899.3983154296875
1888,1904.95849609375
1889,1878.8095703125
1890,1893.56494140625
1891,1899.9959716796875
1892,1884.5107421875
1893,1883.3145751953125
1894,1877.5093994140625
1895,1884.5390625
1896,1887.4208984375
1897,1880.22509765625
1898,1896.1734619140625
1899,1899.4088134765625
1900,1861.6944580078125
1901,1867.9893798828125
1902,1939.83544921875
1903,1897.04736328125
1904,1906.282470703125
1905,1883.25244140625
1906,1895.6844482421875
1907,1889.46630859375
1908,1896.935302734375
1909,1867.038330078125
1910,1903.354248046875
1911,1900.6387939453125
1912,1916.28662109375
1913,1899.1395263671875
1914,1894.53759765625
1915,1921.13330078125
1916,1903.841064453125
1917,1929.014892578125
1918,1865.22802734375
1919,1900.1319580078125
1920,1869.206787109375
1921,1860.69482421875
1922,1893.30615234375
1923,1906.431884765625
1924,1899.2652587890625
1925,1860.4912109375
1926,1875.58837890625
1927,1851.4913330078125
1928,1885.358642578125
1929,1889.37841796875
1930,1853.703857421875
1931,1888.81396484375
1932,1919.9205322265625
1933,1845.249267578125
1934,1878.61279296875
1935,1902.165283203125
1936,1875.26220703125
1937,1891.1160888671875
1938,1853.3499755859375
1939,1876.4700927734375
1940,1895.389404296875
1941,1878.7791748046875
1942,1899.106689453125
1943,1875.2392578125
1944,1878.329345703125
1945,1859.3154296875
1946,1878.7091064453125
1947,1891.646240234375
1948,1878.607177734375
1949,1890.2886962890625
1950,1869.38232421875
1951,1862.4873046875
1952,1871.97265625
1953,1878.5537109375
1954,1905.507568359375
1955,1868.125732421875
1956,1903.151611328125
1957,1886.0703125
1958,1860.80908203125
1959,1872.0330810546875
1960,1891.0826416015625
1961,1885.586181640625
1962,1868.8009033203125
1963,1883.4384765625
1964,1877.247802734375
1965,1908.3187255859375
1966,1875.762939453125
1967,1906.195556640625
1968,1892.72265625
1969,1883.605224609375
1970,1884.916748046875
1971,1893.7410888671875
1972,1920.3453369140625
1973,1897.3197021484375
1974,1896.05517578125
1975,1879.413818359375
1976,1872.83251953125
1977,1870.805908203125
1978,1939.944091796875
1979,1897.412353515625
1980,1901.98583984375
1981,1868.254150390625
1982,1877.99267578125
1983,1903.3721923828125
1984,1892.468017578125
1985,1929.3447265625
1986,1925.21533203125
1987,1882.369873046875
1988,1879.03173828125
1989,1878.01611328125
1990,1875.65087890625
1991,1883.5013427734375
1992,1889.8431396484375
1993,1893.6689453125
1994,1874.856201171875
1995,1881.801025390625
1996,1894.83447265625
1997,1962.33447265625
1998,1872.0814208984375
1999,1839.6123046875
2000,1887.564453125
2001,1891.764892578125
2002,1889.07275390625
2003,1885.48193359375
2004,1879.789794921875
2005,1919.24755859375
2006,1851.876953125
2007,1871.6712646484375
2008,1863.7518310546875
2009,1875.9287109375
2010,1875.806396484375
2011,1866.6842041015625
2012,1872.1043701171875
2013,1879.2327880859375
2014,1903.3775634765625
2015,1873.998291015625
2016,1886.96630859375
2017,1872.5322265625
2018,1874.9111328125
2019,1896.934326171875
2020,1876.899658203125
2021,1898.182373046875
2022,1889.908935546875
2023,1862.1514892578125
2024,1872.6539306640625
2025,1863.9775390625
2026,1872.361083984375
2027,1894.97900390625
2028,1898.7364501953125
2029,1862.998291015625
2030,1918.387939453125
2031,1898.800537109375
2032,1903.0230712890625
2033,1885.987060546875
2034,1880.43701171875
2035,1894.273681640625
2036,1896.475341796875
2037,1880.9100341796875
2038,1888.1556396484375
2039,1875.303466796875
2040,1884.127197265625
2041,1892.6397705078125
2042,1874.22119140625
2043,1881.5126953125
2044,1880.363037109375
2045,1863.5238037109375
2046,1886.204345703125
2047,1886.288330078125
2048,1873.78857421875
2049,1871.651123046875
2050,1897.77490234375
2051,1855.0174560546875
2052,1890.8927001953125
2053,1865.663330078125
2054,1850.5498046875
2055,1876.7669677734375
2056,1854.36865234375
2057,1889.317626953125
2058,1902.963623046875
2059,1892.584716796875
2060,1851.9725341796875
2061,1863.68505859375
2062,1864.160400390625
2063,1874.404296875
2064,1864.1285400390625
2065,1893.4652099609375
2066,1859.04443359375
2067,1859.223388671875
2068,1873.3359375
2069,1860.28955078125
2070,1872.98779296875
2071,1903.18798828125
